Log file open, 06/14/23 22:21:55
[2023.06.14-15.31.09:985][ 49]LogWorldPartition: Warning: Can't load actor guid `2C51082445A1441AED284A95914BAC81` ('HLOD0_Instancing_0000000094033ddb') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X'
[2023.06.14-15.31.09:987][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:005][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:006][ 49]LogWorldPartition: Warning: Can't load actor guid `55BFA42D47899CE61D5D9492EC7F9B2A` ('HLOD0_Instancing_0000000082a82ff0') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC'
[2023.06.14-15.31.10:012][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.HLOD0_OpenWorld_MainGrid_L0_X-2_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_0_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:014][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:025][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:025][ 49]LogWorldPartition: Warning: Can't load actor guid `B6FDB864420EEDEC67D83EB37833F027` ('HLOD0_Instancing_000000006a3dcc13') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV'
[2023.06.14-15.31.10:026][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/0/Z0/SDO6T5HIB7O50OBHISZCIX.HLOD0_OpenWorld_MainGrid_L0_X2_Y0_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_4_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:029][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:034][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:039][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/9R/JT69U2ZIH2ZJJUXUASV0F0.HLOD0_OpenWorld_MainGrid_L0_X-2_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_0_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:041][ 49]LogWorldPartition: Warning: Can't load actor guid `C23BF025414AF78FE8923192D3CA681A` ('HLOD0_Instancing_000000002387b4dc') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N'
[2023.06.14-15.31.10:043][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:047][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.HLOD0_OpenWorld_MainGrid_L0_X-2_Y-2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:058][ 49]LogWorldPartition: Warning: Can't load actor guid `4EBF16C94F900DF8498DF18ADECD8BB7` ('HLOD0_Instancing_0000000017732148') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A'
[2023.06.14-15.31.10:063][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:066][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:071][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/BZ/AQH36VQUL6RRNO1G8N89X8.HLOD0_OpenWorld_MainGrid_L0_X-2_Y-2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_2_2_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:072][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:073][ 49]LogWorldPartition: Warning: Can't load actor guid `24FE497144BC431AC904D784CB423C92` ('HLOD0_Instancing_00000000c3d60ccf') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN'
[2023.06.14-15.31.10:077][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:090][ 49]LogWorldPartition: Warning: Can't load actor guid `6F702D374AA51898125E4BAAE044CB8E` ('HLOD0_Instancing_000000007470dadd') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/Z1/J1XJFLPOFLBJRCPMFGF6C5'
[2023.06.14-15.31.10:091][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:103][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.HLOD0_OpenWorld_MainGrid_L0_X-3_Y2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_6_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:103][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:104][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/1/MS/53FFO8N8QMR5EZSU2BXG3T.HLOD0_OpenWorld_MainGrid_L0_X-3_Y2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_1_6_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:106][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:107][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:116][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/Z1/J1XJFLPOFLBJRCPMFGF6C5.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:117][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:121][ 49]LogWorldPartition: Warning: Can't load actor guid `7F1ECEFF488AE54636BDAAAB92FE5010` ('HLOD0_Instancing_000000006daae27a') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/27/MBLYVKKRPXBTRA7FIYDZJJ'
[2023.06.14-15.31.10:126][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.HLOD0_OpenWorld_MainGrid_L0_X2_Y-2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_2_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:134][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/1T/ZL0Y1EEN97U5ZPYDIC5SAL.HLOD0_OpenWorld_MainGrid_L0_X2_Y-2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_2_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:138][ 49]LogWorldPartition: Warning: Can't load actor guid `228A9B534294509B224D53A618B59706` ('HLOD0_Instancing_000000007bb96928') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/3V/5E7YRRLHOPYOL7E03MPXZX'
[2023.06.14-15.31.10:144][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:147][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.HLOD0_OpenWorld_MainGrid_L0_X2_Y2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_6_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:153][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/27/MBLYVKKRPXBTRA7FIYDZJJ.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:155][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/4V/V25VGP3M2HPQ1P7Y76DI4R.HLOD0_OpenWorld_MainGrid_L0_X2_Y2_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_6_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:155][ 49]LogWorldPartition: Warning: Can't load actor guid `F4E703D045A6833E45ADA0B8F9C4890B` ('HLOD0_Instancing_000000004feb735e') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CK/3U7ZZLZZY4U2JGYD4CD484'
[2023.06.14-15.31.10:172][ 49]LogWorldPartition: Warning: Can't load actor guid `B496893B4B0DBAD474FFCD9EAEE9D352` ('HLOD0_Instancing_0000000056fbfcde') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CM/ZZ4QMO3QO20LLLWIKB49QY'
[2023.06.14-15.31.10:180][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:184][ 49]LogWorldPartition: Warning: Can't load actor guid `1D7DC2714A278DF29A5EE68AE546597A` ('HLOD0_Instancing_00000000277a8666') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/OEPEEFQ7A0CTPWQWFEJ9PV'
[2023.06.14-15.31.10:188][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.HLOD0_OpenWorld_MainGrid_L0_X-1_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_0_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:189][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/3V/5E7YRRLHOPYOL7E03MPXZX.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:198][ 49]LogWorldPartition: Warning: Can't load actor guid `80FF581E4FE4215B2068F1AFA94E0968` ('HLOD0_Instancing_0000000045fa3dc2') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/IUFBX0244AWDZMZZHDKTKO'
[2023.06.14-15.31.10:202][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:202][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:208][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:210][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CK/3U7ZZLZZY4U2JGYD4CD484.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:210][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/CM/ZZ4QMO3QO20LLLWIKB49QY.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:214][ 49]LogWorldPartition: Warning: Can't load actor guid `19E0F400432F2CC0ADF73EA48C107A53` ('HLOD0_Instancing_0000000013563922') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/U7/26ZHDTM3CBW86ZMVC0MC81'
[2023.06.14-15.31.10:224][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/8A/NXI3LY5DSH0JCF4MEEBM4X.HLOD0_OpenWorld_MainGrid_L0_X-1_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_0_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:228][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:230][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:230][ 49]LogWorldPartition: Warning: Can't load actor guid `736DB8384EECBCCCDA745C8C29C2140D` ('HLOD0_Instancing_00000000f189c022') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/XH/833TP0FSFQQBWAZGJXKH6A'
[2023.06.14-15.31.10:233][ 49]LogStaticMesh: Built static mesh [0.03s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/OEPEEFQ7A0CTPWQWFEJ9PV.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:234][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.HLOD0_OpenWorld_MainGrid_L0_X3_Y3_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_7_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:237][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/JP/IUFBX0244AWDZMZZHDKTKO.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:238][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/U7/26ZHDTM3CBW86ZMVC0MC81.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:243][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.HLOD0_OpenWorld_MainGrid_L0_X-1_Y3_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_7_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:245][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/DZ/XTTNN5AZ8XZMSVE9GQR3TC.HLOD0_OpenWorld_MainGrid_L0_X3_Y3_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_7_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:247][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:254][ 49]LogWorldPartition: Warning: Can't load actor guid `391CBAE6451D85ABC3D467A458600BB9` ('HLOD0_Instancing_00000000d84a2e5a') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/L9/WMO74VATJJT97G0ETQHDV9'
[2023.06.14-15.31.10:256][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/4/XH/833TP0FSFQQBWAZGJXKH6A.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:261][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/JA/4Y1UNG2T4GPFYJ7KPEDYVV.HLOD0_OpenWorld_MainGrid_L0_X-1_Y3_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_3_7_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:263][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.HLOD0_OpenWorld_MainGrid_L0_X2_Y3_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_7_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:269][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/2/YK/NH0RQ83YOTSLK0KQ86IP4N.HLOD0_OpenWorld_MainGrid_L0_X2_Y3_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_7_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:271][ 49]LogWorldPartition: Warning: Can't load actor guid `00A8FB3B43E733B56A5585ADAC64585A` ('HLOD0_Instancing_00000000ea248747') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/ON/R223RRK3MH511F5YGGE4W1'
[2023.06.14-15.31.10:284][ 49]LogWorldPartition: Warning: Can't load actor guid `0B6A8C9647187D3A49245BA993A3E1C5` ('HLOD0_Instancing_0000000016e3f9ab') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/PI/Q9H1B01GIQ3UAILDCXPKFD'
[2023.06.14-15.31.10:297][ 49]LogWorldPartition: Warning: Can't load actor guid `851A759D4F6D8E901FEF83847B3BB43D` ('HLOD0_Instancing_00000000589398c3') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/SE/IMNTWHEYXWFLFNO0VMZCOH'
[2023.06.14-15.31.10:299][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:307][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/L9/WMO74VATJJT97G0ETQHDV9.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:312][ 49]LogWorldPartition: Warning: Can't load actor guid `53DF6BCB46D348054C2B569842C8D2CF` ('HLOD0_Instancing_000000002ef26eb8') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/CV/ZVNWWCCOSQTHJQ00OL87PP'
[2023.06.14-15.31.10:328][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:328][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:331][ 49]LogWorldPartition: Warning: Can't load actor guid `14317BBA411C3F7123D509B224B2ADE0` ('HLOD0_Instancing_00000000540f823d') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/MN/ZRKV9F579IVFLFFQFWCNP1'
[2023.06.14-15.31.10:338][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/ON/R223RRK3MH511F5YGGE4W1.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:338][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/PI/Q9H1B01GIQ3UAILDCXPKFD.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:339][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:348][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:349][ 49]LogWorldPartition: Warning: Can't load actor guid `C8BF61E843356EEB65D9779F1B106332` ('HLOD0_Instancing_00000000c00ec4b5') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/N5/WGVE0AJGDUHGENADZV58M8'
[2023.06.14-15.31.10:350][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.HLOD0_OpenWorld_MainGrid_L0_X1_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_0_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:352][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/5/SE/IMNTWHEYXWFLFNO0VMZCOH.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:352][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:356][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/CV/ZVNWWCCOSQTHJQ00OL87PP.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:362][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:363][ 49]LogWorldPartition: Warning: Can't load actor guid `8252E67A45AF84C4C0A6BD88ABCE1CD0` ('HLOD0_Instancing_00000000d63e134d') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/OY/I7W1YSC8BUMH1JML1SHYXU'
[2023.06.14-15.31.10:363][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/MN/ZRKV9F579IVFLFFQFWCNP1.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:369][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/8P/VNJEVDB5K2D6L9KMNKBN6A.HLOD0_OpenWorld_MainGrid_L0_X1_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_0_0_Normal (TFO_BC5 VT, 512x512 x1x1x1) (Required Memory Estimate: 36.121906 MB), EncodeSpeed: Fast
[2023.06.14-15.31.10:370][ 49]LogStaticMesh: Built static mesh [0.01s] /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/N5/WGVE0AJGDUHGENADZV58M8.StaticMesh_HLOD0_Instancing_1
[2023.06.14-15.31.10:377][ 49]LogWorldPartition: Warning: Can't load actor guid `EDA0A1FD405BC03AE093ABBCDC7D9CA5` ('HLOD0_Instancing_00000000a73cde12') from package '/Engine/__ExternalActors__/Maps/Templates/OpenWorld/6/WR/5KB6IQ3V0QMTIH5VVAM109'
[2023.06.14-15.31.10:379][ 49]LogStaticMesh: Display: Building static mesh StaticMesh_HLOD0_Instancing_1...
[2023.06.14-15.31.10:383][ 49]LogTexture: Display: Building textures: /Temp/Untitled_1_InstanceOf_/Engine/__ExternalActors__/Maps/Templates/OpenWorld/3/US/DINUB3VE6STDFAC2VZ35GN.HLOD0_OpenWorld_MainGrid_L0_X2_Y-4_DL0T_LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_0_0_BaseColor (TFO_DXT1 VT, 512x512 x1x1x1) (Required Memory Estimate: 14.231709 MB), EncodeSpeed: Fast
